,timestamp,oi,notional,datetime
194,1675189800,100959.11800000,2334911809.72140000,2023-02-01 02:30:00
195,1675189500,100883.23900000,2331715057.85372970,2023-02-01 02:25:00
196,1675189200,100887.34500000,2333496979.06257960,2023-02-01 02:20:00
197,1675188900,100890.77200000,2334864691.01000000,2023-02-01 02:15:00
198,1675188600,100866.56400000,2334279250.59879350,2023-02-01 02:10:00
199,1675188300,100842.93600000,2331771040.54080000,2023-02-01 02:05:00
200,1675188000,100877.35700000,2334634936.25810000,2023-02-01 02:00:00
201,1675187700,100867.86100000,2333866904.78004460,2023-02-01 01:55:00
202,1675187400,100880.36600000,2335330032.71700000,2023-02-01 01:50:00
203,1675187100,100837.07400000,2335481223.01662730,2023-02-01 01:45:00
204,1675186800,100837.61700000,2333588562.35807940,2023-02-01 01:40:00
205,1675186500,100928.15400000,2332924001.26380000,2023-02-01 01:35:00
206,1675186200,100908.31300000,2333535010.61890000,2023-02-01 01:30:00
207,1675185900,100895.12600000,2332709895.81138940,2023-02-01 01:25:00
208,1675185600,100970.47900000,2334326406.95310000,2023-02-01 01:20:00
209,1675185300,100987.36700000,2332917379.85104270,2023-02-01 01:15:00
210,1675185000,100958.58900000,2331627938.68516160,2023-02-01 01:10:00
211,1675184700,100719.92300000,2325693526.01610000,2023-02-01 01:05:00
212,1675184400,100622.51400000,2324510882.66820000,2023-02-01 01:00:00
213,1675184100,100348.09000000,2318532584.64100000,2023-02-01 00:55:00
214,1675183800,100316.93500000,2316468504.55250000,2023-02-01 00:50:00
215,1675183500,100067.97800000,2312280774.44380000,2023-02-01 00:45:00
216,1675183200,100023.91200000,2317233903.27395770,2023-02-01 00:40:00
217,1675182900,100303.43400000,2321864011.60560000,2023-02-01 00:35:00
218,1675182600,100318.52600000,2319122503.14755150,2023-02-01 00:30:00
219,1675182300,100335.70800000,2319517529.49109900,2023-02-01 00:25:00
220,1675182000,100294.24800000,2318171159.99760000,2023-02-01 00:20:00
221,1675181700,100283.14000000,2316741100.28000000,2023-02-01 00:15:00
222,1675181400,100292.91100000,2320439857.40407000,2023-02-01 00:10:00
223,1675181100,100377.15900000,2319653998.18933700,2023-02-01 00:05:00
224,1675180800,100142.78000000,2314704811.33154770,2023-02-01 00:00:00
225,1675180500,100021.19300000,2312396672.88615560,2023-01-31 23:55:00
226,1675180200,99992.22000000,2313449999.58600000,2023-01-31 23:50:00
227,1675179900,100063.32700000,2315685973.89279460,2023-01-31 23:45:00
228,1675179600,99994.84100000,2315689925.37515830,2023-01-31 23:40:00
229,1675179300,100141.86900000,2318985260.43300000,2023-01-31 23:35:00
230,1675179000,99901.99100000,2310573208.64440000,2023-01-31 23:30:00
231,1675178700,99927.99500000,2311434452.34500000,2023-01-31 23:25:00
232,1675178400,99939.88300000,2313084993.93900100,2023-01-31 23:20:00
233,1675178100,99844.45800000,2309212609.06980000,2023-01-31 23:15:00
234,1675177800,99782.64000000,2302331523.77182250,2023-01-31 23:10:00
235,1675177500,99871.83100000,2307173885.78037450,2023-01-31 23:05:00
236,1675177200,99753.88800000,2305461298.78887600,2023-01-31 23:00:00
237,1675176900,99640.98200000,2308721409.33280000,2023-01-31 22:55:00
238,1675176600,99618.80800000,2306395229.55969500,2023-01-31 22:50:00
239,1675176300,99504.07400000,2301348447.40931840,2023-01-31 22:45:00
240,1675176000,99448.69600000,2294810268.03772450,2023-01-31 22:40:00
241,1675175700,99196.82100000,2294402630.36580000,2023-01-31 22:35:00
242,1675175400,99182.32600000,2289294008.88894100,2023-01-31 22:30:00
243,1675175100,99239.39900000,2294972991.85632040,2023-01-31 22:25:00
244,1675174800,99235.78700000,2291205468.14950000,2023-01-31 22:20:00
245,1675174500,99160.73000000,2287390139.27500000,2023-01-31 22:15:00
246,1675174200,99076.92400000,2286125464.35918240,2023-01-31 22:10:00
247,1675173900,98914.03400000,2284291026.98580000,2023-01-31 22:05:00
248,1675173600,98694.83700000,2281084420.16250000,2023-01-31 22:00:00
249,1675173300,98378.57400000,2269837923.80347300,2023-01-31 21:55:00
250,1675173000,98268.37400000,2263691919.83928780,2023-01-31 21:50:00
251,1675172700,97880.42100000,2257895763.58590000,2023-01-31 21:45:00
252,1675172400,97391.80300000,2245368018.16500000,2023-01-31 21:40:00
253,1675172100,97522.73100000,2238010144.62660000,2023-01-31 21:35:00
254,1675171800,97714.64000000,2236160450.54400000,2023-01-31 21:30:00
255,1675171500,97779.20700000,2239192729.90350000,2023-01-31 21:25:00
256,1675171200,97672.70500000,2241012310.79050000,2023-01-31 21:20:00
257,1675170900,97651.94400000,2238407155.95120000,2023-01-31 21:15:00
258,1675170600,97688.11300000,2238273967.09301900,2023-01-31 21:10:00
259,1675170300,97703.36700000,2238178960.89930000,2023-01-31 21:05:00
260,1675170000,97570.55700000,2233344355.56480200,2023-01-31 21:00:00
261,1675169700,97457.76600000,2232923097.26220000,2023-01-31 20:55:00
262,1675169400,97606.44700000,2232932927.37430000,2023-01-31 20:50:00
263,1675169100,97715.76800000,2234508771.82679100,2023-01-31 20:45:00
264,1675168800,97653.25300000,2233114520.97674660,2023-01-31 20:40:00
265,1675168500,97487.53600000,2231911189.15689370,2023-01-31 20:35:00
266,1675168200,97503.11300000,2232372773.38020000,2023-01-31 20:30:00
267,1675167900,97356.79900000,2228406677.19106630,2023-01-31 20:25:00
268,1675167600,97290.78700000,2225546210.78240000,2023-01-31 20:20:00
269,1675167300,97233.09300000,2222826292.45440000,2023-01-31 20:15:00
270,1675167000,97162.04000000,2220136627.01429220,2023-01-31 20:10:00
271,1675166700,97013.68400000,2219649194.67740200,2023-01-31 20:05:00
272,1675166400,97109.33200000,2219618290.59080000,2023-01-31 20:00:00
273,1675166100,97022.31600000,2218276425.44925400,2023-01-31 19:55:00
274,1675165800,97004.59300000,2217665819.89904930,2023-01-31 19:50:00
275,1675165500,97052.95000000,2218096645.77500000,2023-01-31 19:45:00
276,1675165200,97124.04900000,2220944527.87122700,2023-01-31 19:40:00
277,1675164900,97185.36600000,2216741401.23582120,2023-01-31 19:35:00
278,1675164600,97065.41900000,2215324057.83700000,2023-01-31 19:30:00
279,1675164300,96935.85900000,2214317047.03228430,2023-01-31 19:25:00
280,1675164000,96896.68200000,2214602487.04749250,2023-01-31 19:20:00
281,1675163700,96913.50900000,2213080346.41567500,2023-01-31 19:15:00
282,1675163400,96894.22800000,2212986652.13760000,2023-01-31 19:10:00
283,1675163100,96873.28300000,2212527659.75020000,2023-01-31 19:05:00
284,1675162800,96781.28300000,2208645659.34300000,2023-01-31 19:00:00
285,1675162500,96741.22700000,2209424588.16318660,2023-01-31 18:55:00
286,1675162200,96719.27500000,2210881082.99957230,2023-01-31 18:50:00
287,1675161900,96690.85100000,2209967478.28202340,2023-01-31 18:45:00
288,1675161600,96627.47600000,2209077264.95902060,2023-01-31 18:40:00
289,1675161300,96549.47200000,2209358429.88735960,2023-01-31 18:35:00
290,1675161000,96502.82800000,2209112896.35027840,2023-01-31 18:30:00
291,1675160700,96561.90800000,2210506518.46301840,2023-01-31 18:25:00
292,1675160400,96588.69200000,2208983386.04000000,2023-01-31 18:20:00
293,1675160100,96596.50900000,2207085335.88650000,2023-01-31 18:15:00
294,1675159800,96463.61800000,2205498302.50555500,2023-01-31 18:10:00
295,1675159500,96367.64700000,2203928086.89000000,2023-01-31 18:05:00
296,1675159200,96242.45500000,2202428438.50103800,2023-01-31 18:00:00
297,1675158900,96203.60300000,2201417427.08870000,2023-01-31 17:55:00
298,1675158600,96181.14700000,2201551518.16232800,2023-01-31 17:50:00
299,1675158300,96180.04400000,2202138287.42400000,2023-01-31 17:45:00
300,1675158000,96204.18300000,2201459560.42560000,2023-01-31 17:40:00
301,1675157700,96165.42300000,2200791055.41253040,2023-01-31 17:35:00
302,1675157400,96074.74300000,2199503129.75194100,2023-01-31 17:30:00
303,1675157100,96061.64500000,2199648365.70350000,2023-01-31 17:25:00
304,1675156800,96077.67400000,2199900109.34540000,2023-01-31 17:20:00
305,1675156500,96021.74300000,2200818349.56000000,2023-01-31 17:15:00
306,1675156200,95988.39800000,2200732393.26840800,2023-01-31 17:10:00
307,1675155900,95974.20100000,2198577922.88457900,2023-01-31 17:05:00
308,1675155600,95885.17500000,2196220212.55302000,2023-01-31 17:00:00
309,1675155300,95869.07700000,2191816359.82020000,2023-01-31 16:55:00
310,1675155000,95817.40400000,2189533080.54440000,2023-01-31 16:50:00
311,1675154700,95980.11900000,2196485827.29120000,2023-01-31 16:45:00
312,1675154400,95964.26300000,2197124976.36010100,2023-01-31 16:40:00
313,1675154100,95930.25700000,2197608699.45880000,2023-01-31 16:35:00
314,1675153800,95911.10300000,2197423561.29757100,2023-01-31 16:30:00
315,1675153500,95872.17100000,2199353425.22474200,2023-01-31 16:25:00
316,1675153200,95294.92700000,2186422721.76238630,2023-01-31 16:20:00
317,1675152900,94947.20700000,2176352898.81042300,2023-01-31 16:15:00
318,1675152600,94867.86200000,2175414943.52200000,2023-01-31 16:10:00
319,1675152300,94818.98600000,2176455951.32345440,2023-01-31 16:05:00
320,1675152000,94708.85200000,2175371880.95382550,2023-01-31 16:00:00
321,1675151700,94573.57700000,2171912825.00418950,2023-01-31 15:55:00
322,1675151400,94426.08700000,2168967218.39000000,2023-01-31 15:50:00
323,1675151100,94654.33000000,2167830258.25800000,2023-01-31 15:45:00
324,1675150800,94649.33200000,2167016619.03353600,2023-01-31 15:40:00
325,1675150500,94639.61600000,2166026355.35360000,2023-01-31 15:35:00
326,1675150200,94705.45000000,2164758235.01000000,2023-01-31 15:30:00
327,1675149900,94693.85800000,2164209185.81840000,2023-01-31 15:25:00
328,1675149600,94640.33200000,2162027132.43228050,2023-01-31 15:20:00
329,1675149300,94618.12900000,2162033709.46290000,2023-01-31 15:15:00
330,1675149000,94547.10600000,2161408714.84289460,2023-01-31 15:10:00
331,1675148700,94634.60400000,2160451228.55760000,2023-01-31 15:05:00
332,1675148400,94603.23600000,2157451583.08080960,2023-01-31 15:00:00
333,1675148100,94668.92600000,2161130643.40580000,2023-01-31 14:55:00
334,1675147800,94719.11500000,2163691919.79816700,2023-01-31 14:50:00
335,1675147500,94603.62700000,2160425188.34820000,2023-01-31 14:45:00
336,1675147200,94261.71000000,2150458373.42700000,2023-01-31 14:40:00
337,1675146900,94525.47200000,2153016128.29120000,2023-01-31 14:35:00
338,1675146600,94444.18200000,2151419577.12360000,2023-01-31 14:30:00
339,1675146300,94441.71500000,2152394316.96376400,2023-01-31 14:25:00
340,1675146000,94448.60100000,2152662686.92107960,2023-01-31 14:20:00
341,1675145700,94435.20600000,2149231966.31280000,2023-01-31 14:15:00
342,1675145400,94376.28600000,2147790733.31576160,2023-01-31 14:10:00
343,1675145100,94250.60800000,2144078806.20960000,2023-01-31 14:05:00
344,1675144800,94191.77500000,2143030605.18674760,2023-01-31 14:00:00
345,1675144500,94142.53200000,2147496704.99821000,2023-01-31 13:55:00
346,1675144200,94157.44300000,2147345229.31370000,2023-01-31 13:50:00
347,1675143900,94187.48100000,2149916750.47317900,2023-01-31 13:45:00
348,1675143600,94170.42200000,2150383821.62832930,2023-01-31 13:40:00
349,1675143300,94051.58100000,2148329786.68335530,2023-01-31 13:35:00
350,1675143000,94060.35600000,2149260322.52880000,2023-01-31 13:30:00
351,1675142700,94009.13900000,2147554172.22990000,2023-01-31 13:25:00
352,1675142400,94009.77900000,2148078869.51605370,2023-01-31 13:20:00
353,1675142100,94081.64800000,2150744105.93920000,2023-01-31 13:15:00
354,1675141800,94092.49300000,2148832135.02170560,2023-01-31 13:10:00
355,1675141500,94074.85000000,2149517121.34947300,2023-01-31 13:05:00
356,1675141200,94150.86100000,2152132568.09190850,2023-01-31 13:00:00
357,1675140900,94231.07700000,2151634719.78720000,2023-01-31 12:55:00
358,1675140600,94168.43000000,2150373766.42200000,2023-01-31 12:50:00
359,1675140300,94141.66000000,2149696563.60200000,2023-01-31 12:45:00
360,1675140000,94120.55600000,2149289956.53800000,2023-01-31 12:40:00
361,1675139700,94131.13000000,2150762604.47273400,2023-01-31 12:35:00
362,1675139400,94168.06500000,2150318347.46850000,2023-01-31 12:30:00
363,1675139100,94184.97500000,2149430120.88382100,2023-01-31 12:25:00
364,1675138800,94219.02300000,2149694473.60135500,2023-01-31 12:20:00
365,1675138500,94238.65400000,2148274348.56712600,2023-01-31 12:15:00
366,1675138200,94151.80900000,2148139047.05203530,2023-01-31 12:10:00
367,1675137900,94038.73300000,2147665988.12730000,2023-01-31 12:05:00
368,1675137600,94012.75700000,2146078874.60835580,2023-01-31 12:00:00
369,1675137300,94055.89800000,2147954542.62600000,2023-01-31 11:55:00
370,1675137000,94019.86400000,2146811966.63040000,2023-01-31 11:50:00
371,1675136700,93993.78200000,2146721878.41799620,2023-01-31 11:45:00
372,1675136400,93985.14600000,2145229754.47920000,2023-01-31 11:40:00
373,1675136100,93935.99500000,2146011677.02118780,2023-01-31 11:35:00
374,1675135800,93923.51400000,2145228523.53115900,2023-01-31 11:30:00
375,1675135500,93882.58000000,2143690212.87884190,2023-01-31 11:25:00
376,1675135200,93877.63000000,2143367109.34500000,2023-01-31 11:20:00
377,1675134900,93858.34300000,2144829107.23540100,2023-01-31 11:15:00
378,1675134600,93805.78000000,2144366995.67926810,2023-01-31 11:10:00
379,1675134300,93732.01000000,2142017244.89913150,2023-01-31 11:05:00
380,1675134000,93725.71600000,2141595120.31360000,2023-01-31 11:00:00
381,1675133700,93718.19600000,2142739645.80769900,2023-01-31 10:55:00
382,1675133400,93706.04300000,2143113427.03580000,2023-01-31 10:50:00
383,1675133100,93695.16100000,2143082692.44227650,2023-01-31 10:45:00
384,1675132800,93693.59900000,2143030948.86868640,2023-01-31 10:40:00
385,1675132500,93545.09600000,2140800206.74984980,2023-01-31 10:35:00
386,1675132200,93622.18200000,2141897642.01420000,2023-01-31 10:30:00
387,1675131900,93648.13500000,2140803574.14076200,2023-01-31 10:25:00
388,1675131600,93679.50400000,2142586509.87116220,2023-01-31 10:20:00
389,1675131300,93566.73800000,2141480645.95360000,2023-01-31 10:15:00
390,1675131000,93540.39700000,2137659984.56160000,2023-01-31 10:10:00
391,1675130700,93452.69400000,2132594020.61644740,2023-01-31 10:05:00
392,1675130400,93482.16100000,2134038815.95630000,2023-01-31 10:00:00
393,1675130100,93474.34100000,2135096356.05262330,2023-01-31 09:55:00
394,1675129800,93431.70100000,2134556541.60885100,2023-01-31 09:50:00
395,1675129500,93397.48100000,2134319235.81200000,2023-01-31 09:45:00
396,1675129200,93553.91800000,2135555286.18600000,2023-01-31 09:40:00
397,1675128900,93581.63800000,2130881971.75140000,2023-01-31 09:35:00
398,1675128600,93529.47100000,2131349585.14800000,2023-01-31 09:30:00
399,1675128300,93524.27000000,2133849744.32000000,2023-01-31 09:25:00
400,1675128000,93484.22200000,2130626948.86860000,2023-01-31 09:20:00
401,1675127700,93498.81200000,2133446542.33480000,2023-01-31 09:15:00
402,1675127400,93511.74300000,2133302095.40760000,2023-01-31 09:10:00
403,1675127100,93588.42700000,2135071984.41189600,2023-01-31 09:05:00
404,1675126800,93561.57900000,2135543040.67500000,2023-01-31 09:00:00
405,1675126500,93483.93900000,2133874086.78937630,2023-01-31 08:55:00
406,1675126200,93637.30500000,2135230193.37600000,2023-01-31 08:50:00
407,1675125900,93703.11800000,2132709552.06098500,2023-01-31 08:45:00
408,1675125600,93578.10100000,2128484040.62336160,2023-01-31 08:40:00
409,1675125300,93525.48500000,2127241730.73409750,2023-01-31 08:35:00
410,1675125000,93527.70200000,2130271115.68380000,2023-01-31 08:30:00
411,1675124700,93454.18900000,2130202584.01615480,2023-01-31 08:25:00
412,1675124400,93430.61000000,2130582287.37900000,2023-01-31 08:20:00
413,1675124100,93547.50400000,2130768917.60960000,2023-01-31 08:15:00
414,1675123800,93462.55300000,2133015903.54483340,2023-01-31 08:10:00
415,1675123500,93355.81100000,2129455384.49110000,2023-01-31 08:05:00
416,1675123200,93405.20300000,2131582734.80535130,2023-01-31 08:00:00
417,1675122900,93355.54100000,2130960386.28115320,2023-01-31 07:55:00
418,1675122600,93518.01400000,2130994985.01800000,2023-01-31 07:50:00
419,1675122300,93548.07200000,2131885722.42240000,2023-01-31 07:45:00
420,1675122000,93526.98100000,2131757720.46579600,2023-01-31 07:40:00
421,1675121700,93793.63000000,2137607939.99841710,2023-01-31 07:35:00
422,1675121400,93761.66800000,2135815787.70560000,2023-01-31 07:30:00
423,1675121100,93689.13600000,2134361315.25569340,2023-01-31 07:25:00
424,1675120800,93637.81000000,2132482700.24115750,2023-01-31 07:20:00
425,1675120500,93784.10200000,2132440531.41724470,2023-01-31 07:15:00
426,1675120200,93642.67300000,2128339476.57910660,2023-01-31 07:10:00
427,1675119900,93689.89100000,2128990345.10580000,2023-01-31 07:05:00
428,1675119600,93715.15200000,2130061061.32320000,2023-01-31 07:00:00
429,1675119300,93588.88900000,2122755103.63130000,2023-01-31 06:55:00
430,1675119000,93562.65900000,2126448582.59279200,2023-01-31 06:50:00
431,1675118700,93778.03700000,2130075997.73963450,2023-01-31 06:45:00
432,1675118400,94356.92100000,2139401068.29566030,2023-01-31 06:40:00
433,1675118100,94228.96900000,2136702175.47450850,2023-01-31 06:35:00
434,1675117800,94210.58400000,2138325932.76219560,2023-01-31 06:30:00
435,1675117500,94162.52100000,2137254103.50936060,2023-01-31 06:25:00
436,1675117200,94073.94700000,2141163321.29138000,2023-01-31 06:20:00
437,1675116900,94018.43300000,2137001374.71680000,2023-01-31 06:15:00
438,1675116600,94084.84800000,2137221998.68320000,2023-01-31 06:10:00
439,1675116300,94073.16600000,2136648215.89043780,2023-01-31 06:05:00
440,1675116000,94231.54200000,2143249230.13925400,2023-01-31 06:00:00
441,1675115700,94370.95600000,2144184143.42465140,2023-01-31 05:55:00
442,1675115400,94321.66100000,2141255015.54657770,2023-01-31 05:50:00
443,1675115100,94142.83100000,2140685591.25970000,2023-01-31 05:45:00
444,1675114800,94062.50800000,2141797753.29189010,2023-01-31 05:40:00
445,1675114500,94085.26400000,2140538969.84233210,2023-01-31 05:35:00
446,1675114200,94059.08000000,2140783911.47081450,2023-01-31 05:30:00
447,1675113900,94028.90800000,2140981817.81520000,2023-01-31 05:25:00
448,1675113600,94030.93500000,2141667381.74700000,2023-01-31 05:20:00
449,1675113300,93942.89400000,2138839394.58593820,2023-01-31 05:15:00
450,1675113000,93856.00500000,2137410958.66650000,2023-01-31 05:10:00
451,1675112700,93934.27600000,2137825091.52094100,2023-01-31 05:05:00
452,1675112400,94210.80200000,2138104730.30980000,2023-01-31 05:00:00
453,1675112100,94111.10700000,2135683506.13625290,2023-01-31 04:55:00
454,1675111800,94064.63600000,2133846861.19640000,2023-01-31 04:50:00
455,1675111500,94037.48500000,2136112233.00063970,2023-01-31 04:45:00
456,1675111200,93973.66800000,2135089189.35003450,2023-01-31 04:40:00
457,1675110900,93996.83500000,2131108384.04635860,2023-01-31 04:35:00
458,1675110600,94242.57300000,2136537521.59135340,2023-01-31 04:30:00
459,1675110300,94177.36300000,2133153695.48023960,2023-01-31 04:25:00
460,1675110000,94194.94800000,2142005499.90276000,2023-01-31 04:20:00
461,1675109700,94051.12500000,2140500889.41416880,2023-01-31 04:15:00
462,1675109400,94095.94900000,2142459552.98992160,2023-01-31 04:10:00
463,1675109100,93801.26600000,2137815273.27940000,2023-01-31 04:05:00
464,1675108800,93675.25100000,2134303327.18473460,2023-01-31 04:00:00
465,1675108500,93872.11700000,2135930943.64197920,2023-01-31 03:55:00
466,1675108200,94128.65500000,2139120662.31610370,2023-01-31 03:50:00
467,1675107900,94060.30900000,2135214329.78209700,2023-01-31 03:45:00
468,1675107600,93756.41700000,2128425900.68915870,2023-01-31 03:40:00
469,1675107300,93685.88200000,2132745823.69439390,2023-01-31 03:35:00
470,1675107000,93821.48400000,2137646939.12010720,2023-01-31 03:30:00
471,1675106700,93707.72000000,2135403891.19980550,2023-01-31 03:25:00
472,1675106400,93452.68600000,2133272499.12780000,2023-01-31 03:20:00
473,1675106100,93425.51400000,2129561191.73945880,2023-01-31 03:15:00
474,1675105800,95945.05400000,2203384451.39539770,2023-01-31 03:10:00
475,1675105500,96363.49800000,2228733527.14320000,2023-01-31 03:05:00
476,1675105200,96224.42800000,2226257988.65080000,2023-01-31 03:00:00
477,1675104900,96222.11900000,2226368144.99820000,2023-01-31 02:55:00
478,1675104600,96303.05300000,2229707201.65754600,2023-01-31 02:50:00
479,1675104300,96378.84400000,2227382550.03080000,2023-01-31 02:45:00
480,1675104000,96372.31300000,2230093758.92598800,2023-01-31 02:40:00
481,1675103700,96373.43500000,2228876617.96250000,2023-01-31 02:35:00
482,1675103400,96251.33700000,2225951101.74008750,2023-01-31 02:30:00
483,1675103100,96154.01300000,2224773091.18880000,2023-01-31 02:25:00
484,1675102800,96125.86200000,2224716027.38921830,2023-01-31 02:20:00
485,1675102500,96596.59100000,2234276334.62378170,2023-01-31 02:15:00
486,1675102200,96582.66000000,2230949131.58827900,2023-01-31 02:10:00
487,1675101900,96445.35600000,2226409909.95356100,2023-01-31 02:05:00
488,1675101600,95981.88600000,2218294956.47760000,2023-01-31 02:00:00
489,1675101300,96073.46500000,2221151259.37450000,2023-01-31 01:55:00
490,1675101000,96132.02300000,2223951622.68477440,2023-01-31 01:50:00
491,1675100700,96117.63100000,2226709512.92749070,2023-01-31 01:45:00
492,1675100400,96193.06500000,2227446613.14000000,2023-01-31 01:40:00
493,1675100100,96188.69500000,2225855511.21122700,2023-01-31 01:35:00
494,1675099800,96159.32700000,2228088534.05160000,2023-01-31 01:30:00
495,1675099500,96125.62100000,2227845578.74493600,2023-01-31 01:25:00
496,1675099200,96138.58700000,2228713565.41010000,2023-01-31 01:20:00
497,1675098900,96057.48500000,2229759503.06400800,2023-01-31 01:15:00
498,1675098600,96202.83000000,2231820303.32633300,2023-01-31 01:10:00
499,1675098300,96098.73600000,2226386686.02720000,2023-01-31 01:05:00
500,1675098000,96033.51100000,2225088293.76984000,2023-01-31 01:00:00
501,1675097700,96154.65400000,2224039106.22131440,2023-01-31 00:55:00
502,1675097400,96103.24400000,2224161554.00547840,2023-01-31 00:50:00
503,1675097100,96010.39600000,2223473379.29015400,2023-01-31 00:45:00
504,1675096800,96023.95100000,2224826857.54615600,2023-01-31 00:40:00
505,1675096500,96038.20400000,2226718437.33659000,2023-01-31 00:35:00
506,1675096200,96079.74700000,2228137851.90996200,2023-01-31 00:30:00
507,1675095900,96180.15000000,2227916994.60000000,2023-01-31 00:25:00
508,1675095600,96109.67100000,2229913566.27575300,2023-01-31 00:20:00
509,1675095300,95998.53600000,2228999746.73115250,2023-01-31 00:15:00
510,1675095000,96200.80900000,2229213246.55250000,2023-01-31 00:10:00
511,1675094700,96256.40000000,2228412662.05423360,2023-01-31 00:05:00
512,1675094400,96337.57300000,2232815399.15780400,2023-01-31 00:00:00
513,1675094100,96249.24800000,2228191281.78382440,2023-01-30 23:55:00
514,1675093800,96299.60400000,2228268649.02173140,2023-01-30 23:50:00
515,1675093500,96070.98700000,2220055971.61260130,2023-01-30 23:45:00
516,1675093200,96278.04700000,2227517274.77319400,2023-01-30 23:40:00
517,1675092900,96368.39700000,2232836484.81060000,2023-01-30 23:35:00
518,1675092600,95962.92500000,2224687464.60044900,2023-01-30 23:30:00
519,1675092300,95657.22600000,2218367596.72080000,2023-01-30 23:25:00
520,1675092000,95573.74100000,2219222266.02000000,2023-01-30 23:20:00
521,1675091700,95775.34400000,2225292230.16800000,2023-01-30 23:15:00
522,1675091400,95869.73600000,2228971362.00000000,2023-01-30 23:10:00
523,1675091100,95675.04400000,2226559729.52588560,2023-01-30 23:05:00
524,1675090800,95700.96900000,2228111598.67198750,2023-01-30 23:00:00
525,1675090500,95760.95800000,2224289387.51564500,2023-01-30 22:55:00
526,1675090200,95714.96100000,2225701694.90406270,2023-01-30 22:50:00
527,1675089900,95678.63900000,2218892884.91290000,2023-01-30 22:45:00
528,1675089600,95647.64400000,2216308947.71040000,2023-01-30 22:40:00
529,1675089300,95637.59100000,2212642614.09870000,2023-01-30 22:35:00
530,1675089000,95556.10800000,2213052287.39425330,2023-01-30 22:30:00
531,1675088700,95633.21100000,2214759970.22790000,2023-01-30 22:25:00
532,1675088400,95620.23800000,2213927994.98833900,2023-01-30 22:20:00
533,1675088100,95748.92200000,2218778128.81836030,2023-01-30 22:15:00
534,1675087800,95971.78400000,2218877890.97293000,2023-01-30 22:10:00
535,1675087500,96101.77800000,2216683611.34800000,2023-01-30 22:05:00
536,1675087200,96151.96800000,2216802852.63360000,2023-01-30 22:00:00
537,1675086900,96083.61100000,2216967708.85838800,2023-01-30 21:55:00
538,1675086600,96242.84100000,2222304944.39460000,2023-01-30 21:50:00
539,1675086300,96254.96500000,2223874711.36000000,2023-01-30 21:45:00
540,1675086000,96063.37300000,2217085516.83674200,2023-01-30 21:40:00
541,1675085700,95905.13700000,2214931385.22455840,2023-01-30 21:35:00
542,1675085400,95926.37400000,2218410375.91227440,2023-01-30 21:30:00
543,1675085100,95793.42400000,2211965953.58400000,2023-01-30 21:25:00
544,1675084800,95643.61000000,2208982771.07984800,2023-01-30 21:20:00
545,1675084500,95639.02400000,2210877753.90560000,2023-01-30 21:15:00
546,1675084200,95759.55000000,2212122398.07453800,2023-01-30 21:10:00
547,1675083900,95863.23800000,2212926158.63960000,2023-01-30 21:05:00
548,1675083600,96085.69800000,2217298998.03815940,2023-01-30 21:00:00
549,1675083300,96129.06700000,2214551223.41924670,2023-01-30 20:55:00
550,1675083000,96042.02700000,2214755411.28225560,2023-01-30 20:50:00
551,1675082700,95988.27600000,2209222238.58444900,2023-01-30 20:45:00
552,1675082400,96394.06300000,2217616270.26130000,2023-01-30 20:40:00
553,1675082100,96817.84700000,2237649331.07446770,2023-01-30 20:35:00
554,1675081800,96593.62300000,2232668458.55911540,2023-01-30 20:30:00
555,1675081500,96454.62700000,2228044010.92380000,2023-01-30 20:25:00
556,1675081200,96515.93100000,2232664425.45060000,2023-01-30 20:20:00
557,1675080900,96462.26900000,2229879687.56540000,2023-01-30 20:15:00
558,1675080600,96221.75300000,2222459105.28889230,2023-01-30 20:10:00
559,1675080300,96067.99400000,2222559251.99625000,2023-01-30 20:05:00
560,1675080000,97236.21500000,2244316338.97510860,2023-01-30 20:00:00
561,1675079700,96883.45100000,2233357312.45200000,2023-01-30 19:55:00
562,1675079400,97462.31500000,2254353859.94177000,2023-01-30 19:50:00
563,1675079100,97679.58800000,2263507671.22893700,2023-01-30 19:45:00
564,1675078800,99278.96300000,2299202908.63336700,2023-01-30 19:40:00
565,1675078500,100169.84400000,2327513383.94389900,2023-01-30 19:35:00
566,1675078200,100119.61400000,2328031324.53500000,2023-01-30 19:30:00
567,1675077900,100108.46100000,2325689733.41370000,2023-01-30 19:25:00
568,1675077600,100107.51200000,2326723643.75688100,2023-01-30 19:20:00
569,1675077300,100036.50000000,2325560100.85311100,2023-01-30 19:15:00
570,1675077000,100054.51300000,2328294850.00181060,2023-01-30 19:10:00
571,1675076700,100001.35900000,2326943922.10114800,2023-01-30 19:05:00
572,1675076400,100017.39700000,2324924396.74440000,2023-01-30 19:00:00
573,1675076100,99878.65100000,2319691657.34010000,2023-01-30 18:55:00
574,1675075800,100020.49600000,2325396515.60320000,2023-01-30 18:50:00
575,1675075500,100099.91300000,2328358203.88559400,2023-01-30 18:45:00
576,1675075200,100157.08900000,2329663905.84890000,2023-01-30 18:40:00
577,1675074900,100179.06000000,2332699465.81800000,2023-01-30 18:35:00
578,1675074600,100111.84700000,2330563753.42120000,2023-01-30 18:30:00
579,1675074300,100094.19700000,2331691948.16974260,2023-01-30 18:25:00
580,1675074000,100105.30900000,2329140213.97210000,2023-01-30 18:20:00
581,1675073700,100383.52200000,2334462655.77523760,2023-01-30 18:15:00
